dealerid,leadstatustypename,LeadTypeName,LeadTypeID,CustomerCreatedUTC,LeadCreatedUTC,leadsourcename,SalesPersonFirstName,SalesPersonLastName,firstname,lastname,middlename,email,emailalt,VehicleYear,VehicleMake,VehicleModel,VehicleVIN,VehicleStockNumber,SoldDateUTC,DoNotCall,DoNotEmail,DoNotMail
4282,Active,Internet,1,4/18/24 17:58,4/18/24 17:58,EDMUNDS TRADE IN,Elizabeth Houston,Lemus,Lisa Baker,Hilario,,michael99@johnston-roberts.com,,1900,None,None,,,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/18/24 18:03,4/18/24 18:04,Hds Program Lead - Get E-Price,Anthony Ruiz,Perez,Eric Norton MD,Morrell,,pwaters@wyatt.com,,2024,Honda,Accord Hybrid,1HGCY2F62RA038268,4H893,,FALSE,FALSE,FALSE
4282,,,,4/18/24 18:11,,,Jonathan Williams,Holder,Edgar Rodriguez,Wilson,Sedach,joseph96@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,Lost,Walk-in,2,4/18/24 18:29,4/18/24 18:29,Google Page,Ronald Garcia,Calcano,Patrick Mullins,Alvin,,,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/18/24 18:43,4/18/24 18:43,Cargurus,Jeremy Wood,Torra,James Mcclure,Labbe,,,,2020,Subaru,Ascent,4S4WMAPD2L3424730,4H969-1,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/18/24 18:54,4/18/24 18:54,EDMUNDS TRADE IN,Elizabeth Houston,Lemus,Paul Phillips,Plummer,,christopher27@moreno.com,,1900,None,None,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/18/24 18:54,4/18/24 18:54,"Carfax, Inc",Anthony Ruiz,Perez,Carl Rollins,Terramagra,,derek86@gomez.org,,2020,Nissan,Murano,5N1AZ2BS8LN121611,AZ6309,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/18/24 19:22,4/18/24 19:22,EDMUNDS TRADE IN,Heather Welch,Buonopane,Michelle Wallace,Johnson,,qcortez@johnston-roberts.com,,1900,None,None,,,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/18/24 19:24,4/18/24 19:24,Repeat Customer,Jessica Thompson,Ferreira,Paul Phillips,Cooper,Theodore,wongthomas@johnston-roberts.com,,2024,Honda,Civic,19XFL2G83RE025312,4H1195,4/18/24 23:42,FALSE,TRUE,FALSE
4282,Sold,Internet,1,4/18/24 20:16,4/18/24 20:16,Truecar/Truecar,Jeremy Wood,Torra,Scott Ramirez,Chunchu Prabhakar,,greermark@johnston-roberts.com,,2021,Honda,Pilot,5FNYF6H51MB082543,AZ6386,4/25/24 23:08,FALSE,FALSE,FALSE
4282,Bad,Internet,1,4/18/24 20:58,4/18/24 20:58,Dealer Inspire - Website,Anthony Ruiz,Perez,William Campbell,Hensley,,elliottyolanda@hudson.org,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/18/24 21:27,4/18/24 21:27,Dealer Inspire - Website,Heather Welch,Buonopane,Richard Gordon,Shea,,ellen47@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/18/24 21:32,4/18/24 21:32,Atamian Honda Website,Jerome Page,Matevosyan,Victor Serrano,Ranjanathan,,tburke@johnston-roberts.com,,2021,Honda,Passport,5FNYF8H50MB021390,4H1055-1,,FALSE,FALSE,FALSE
4282,,,,4/18/24 21:36,,,Nancy Davis,At,Bryan Thompson,Louhghalam,,trujillorobert@gomez.org,,,,,,,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/18/24 22:29,4/18/24 22:29,Location,Jonathan Williams,Holder,Michael Jones,Tsedup,,keithferguson@johnston-roberts.com,,2025,Honda,Pilot,5FNYG1H84SB012929,5H016,4/30/24 0:25,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/18/24 22:30,4/18/24 22:30,Edmunds,Anthony Ruiz,Perez,Amy Martinez,Gentile,,christinasullivan@johnston-roberts.com,,2017,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,FALSE,FALSE,FALSE
4282,Sold,Internet,1,4/18/24 23:45,4/18/24 23:45,Thirdparty Honda -,Norma Fisher,Ramey,Susan Whitehead,Guimaraes,Soares Silva,knappryan@moon.com,,2021,Honda,Civic,2HGFC2F8XMH537844,4H1131-1,4/27/24 17:38,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/19/24 0:01,4/19/24 0:01,Edmunds,Leslie Herring,Vaz,Nicole King,Tuohy,,laurenknight@johnston-roberts.com,,2024,Honda,Passport,,,,TRUE,FALSE,FALSE
4282,Active,Internet,1,4/19/24 2:25,4/19/24 2:25,EDMUNDS TRADE IN,Anthony Ruiz,Perez,Steven Hill,Reyes,,maddensamantha@gomez.org,,1900,None,None,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/19/24 8:33,4/19/24 8:33,Truecar/Truecar For Drivers On Uber,Leslie Herring,Vaz,Shelley Rosario,Salas Ii,,abell@johnston-roberts.com,,2024,Honda,CR-V,,,,TRUE,FALSE,FALSE
4282,Active,Internet,1,4/19/24 9:06,4/19/24 9:06,"Carfax, Inc",Anthony Ruiz,Perez,Dennis Bailey,Rodriguez,,williamswilliam@johnston-roberts.com,,2019,Lexus,RX,2T2BZMCA0KC189103,AZ6381,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/19/24 10:27,4/19/24 10:27,Thirdparty Honda -,Heather Welch,Buonopane,Samantha Ward,Lucky,,anthonybush@johnston-roberts.com,,2024,Honda,CR-V Hybrid,,,,FALSE,TRUE,FALSE
4282,Lost,Internet,1,4/19/24 12:15,4/19/24 12:15,"Carfax, Inc",Anthony Ruiz,Perez,Charles Garcia,Bressan,,david00@johnston-roberts.com,,2023,Nissan,Murano,5N1AZ2BSXPC141070,AZ6293,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/19/24 12:51,4/19/24 12:51,Cargurus,Jeremy Wood,Torra,Linda Hill,Chkounda,,ryan75@moon.com,,2015,Honda,Accord,1HGCR2F73FA160414,4H925-1,4/19/24 14:11,FALSE,FALSE,FALSE
4282,,,,4/19/24 13:31,,,Nancy Davis,At,Brian Gilbert,Poitras,,jasonfields@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/19/24 13:40,4/19/24 13:40,Cargurus,Leslie Herring,Vaz,Sean Rhodes,Henrique,,douglas49@johnston-roberts.com,,2018,BMW,3 Series,WBA8D9G56JNU68541,4H1153S1,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/19/24 13:45,4/19/24 13:45,Thirdparty Honda -,Anthony Ruiz,Perez,Roy Mckinney,Neto,,xhale@moreno.com,,2024,Honda,Civic Si,,,,FALSE,FALSE,FALSE
4282,Active,Phone,3,4/19/24 13:51,4/19/24 13:51,Referral,Theresa Mays,Marinos,Justin Johnson,Meuse,,,,,,,,,,FALSE,FALSE,FALSE
4282,,,,4/19/24 13:54,,,Nancy Davis,At,Craig Gray,Ly,,hdavis@gomez.org,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/19/24 13:59,4/19/24 13:59,Location,Frederick Harrell,LeDuc,Sheri Walters,Mckenna,Margaret,robert31@johnston-roberts.com,,2024,Honda,HR-V,3CZRZ2H59RM756603,4H751,,FALSE,TRUE,FALSE
4282,Lost,Internet,1,4/19/24 14:27,4/19/24 14:27,EDMUNDS TRADE IN,Leslie Herring,Vaz,Laura Campbell,Nock,,grantdavid@gomez.org,,1900,None,None,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/19/24 14:45,4/19/24 14:45,Truecar/Truecar,Jessica Thompson,Ferreira,Chad Bridges,Pena,,rbryant@gomez.org,,2018,Mercedes-Benz,CLA,WDDSJ4GB0JN696633,4H634-1,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/19/24 15:10,4/19/24 15:10,Repeat Customer,Michael Ellis,Genao,Misty Torres,Fox,Hamlin,wilkinsonmark@johnston-roberts.com,,2024,Honda,CR-V,2HKRS4H40RH478886,4H1188,,FALSE,TRUE,FALSE
4282,Lost,Internet,1,4/19/24 15:23,4/19/24 15:23,Edmunds,Leslie Herring,Vaz,Chelsea Bailey,Duty,,dkennedy@gomez.org,dkennedy@gomez.org,2018,BMW,3 Series,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/19/24 15:35,4/19/24 15:35,Cargurus,Leslie Herring,Vaz,Christopher York,Torres,,caroline63@moreno.com,,2017,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/19/24 15:37,4/19/24 15:37,Atamian Website Sales,Jerome Page,Matevosyan,Katherine Yates,Carroll,Catherine,randyyoung@lopez.com,,2021,Honda,CR-V,2HKRW2H53MH646059,4H719S-1,4/19/24 17:24,FALSE,FALSE,FALSE
4282,Active,Referral,9,4/19/24 15:43,4/19/24 15:43,Instagram,Ronald Garcia,Calcano,Jessica Thompson,Morel,Manuel,krystal06@moon.com,,2019,Toyota,RAV4,JTMP1RFV7KD503958,4H1108-1,,FALSE,FALSE,FALSE
4282,Active,Referral,9,4/19/24 15:45,4/19/24 15:45,Facebook,Ronald Garcia,Calcano,Julie Simon,Corporan martinez,Cesarina,fowlerchristine@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/19/24 16:33,4/19/24 16:33,Dealer Inspire - Website,Anthony Ruiz,Perez,Danny Curtis,Chanax,,ingramchris@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,,,,4/19/24 17:13,,,Nancy Davis,At,Eric Bender,Moore,,,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/19/24 17:25,4/19/24 17:25,Atamian Honda Website,Theresa Mays,Marinos,Jonathan Williams,Clark,Bowne,reynoldstaylor@johnston-roberts.com,,2024,Honda,Passport,5FNYF8H61RB012441,4H1092,,FALSE,FALSE,FALSE
4282,Active,Phone,3,4/19/24 17:28,4/19/24 17:28,Atamian Honda Website,Theresa Mays,Marinos,Rebecca Meyer,Jaiswal,,christine24@johnston-roberts.com,,2024,Honda,Civic,,,,FALSE,FALSE,FALSE
4282,Active,Phone,3,4/19/24 17:43,4/19/24 17:43,Atamian Honda Website,Anthony Ruiz,Perez,William Payne,Smith,,,,2024,Honda,Civic Hatchback,19XFL1H80RE015880,4H868,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/19/24 18:05,4/19/24 18:05,Google Page,Ronald Garcia,Calcano,Kristen Perkins,Quito Pomaquiza,Eugenia,hdowns@johnston-roberts.com,,2021,Honda,Civic Sedan,2HGFC2F8XMH537844,4H1131-1,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/19/24 18:36,4/19/24 18:36,Capital One,Jonathan Williams,Holder,Mason Murphy,Martinez Escalante,Alexandra,vincent64@johnston-roberts.com,,2022,Volkswagen,Tiguan,3VV2B7AX9NM043135,AZ6396,,FALSE,FALSE,FALSE
4282,Active,Phone,3,4/19/24 19:29,4/19/24 19:29,Atamian Honda Website,Leslie Herring,Vaz,Richard Pham,Stein,M,,,2024,Honda,HR-V,3CZRZ2H77RM781193,4H1199,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/19/24 19:59,4/19/24 19:59,Truecar/Detroit Trading Company,Anthony Ruiz,Perez,Scott Campbell,Cieslik,,maria39@johnston-roberts.com,,2024,Honda,Civic Hatchback,19XFL2G83RE025312,4H1195,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/19/24 20:02,4/19/24 20:02,EDMUNDS TRADE IN,Heather Welch,Buonopane,Chad Long,Cardoso,,michelle48@moon.com,,1900,None,None,,,,FALSE,FALSE,FALSE
4282,Active,Phone,3,4/19/24 20:30,4/19/24 20:30,Atamian Honda Website,Leslie Herring,Vaz,Kelly Haynes,Gatta,P,,,,,,,,,FALSE,FALSE,FALSE
4282,Lost,Walk-in,2,4/19/24 20:52,4/19/24 20:52,Location,Jeremy Wood,Torra,Douglas Phillips,Perez,,monica92@moreno.com,,2024,Honda,Civic Sedan,2HGFE1F96RH330940,4H1166,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/19/24 21:04,4/19/24 21:04,Atamian Honda Website,Jonathan Williams,Holder,Tom Mcfarland,Harrington,Lynn,hickmantina@johnston-roberts.com,,2021,Honda,Pilot,5FNYF6H91MB064451,4H1000-1,4/19/24 22:28,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/19/24 21:08,4/19/24 21:08,Atamian Website Sales,Jerome Page,Matevosyan,James Phillips,Daniell,Willliam,chambersnicholas@johnston-roberts.com,,2021,Honda,Civic,SHHFK7H46MU223945,4H1015-1,4/19/24 22:18,FALSE,FALSE,FALSE
4282,Sold,Phone,3,4/19/24 21:22,4/20/24 13:27,Atamian Honda Website,Jessica Thompson,Ferreira,Brian Gardner,Mao,,franciscolara@johnston-roberts.com,,2024,Honda,CR-V Hybrid,2HKRS6H57RH808639,4H1049,4/20/24 17:28,FALSE,FALSE,FALSE
4282,Bad,Internet,1,4/19/24 22:34,4/19/24 22:34,Truecar/Perks At Work,Leslie Herring,Vaz,Allison Castillo,Vino,,reidbrandi@johnston-roberts.com,,2024,Honda,Odyssey,,,,TRUE,TRUE,FALSE
4282,Active,Internet,1,4/19/24 22:38,4/19/24 22:38,Truecar/U.S. News,Anthony Ruiz,Perez,Marcus Rowe,Sigmon,,jwong@johnston-roberts.com,,2024,Honda,HR-V,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/19/24 23:41,4/19/24 23:41,Edmunds,Leslie Herring,Vaz,James Phillips,Kennedy,,zjohnson@johnston-roberts.com,,2020,Nissan,Murano,5N1AZ2BS8LN121611,AZ6309,,TRUE,FALSE,FALSE
4282,Active,Internet,1,4/19/24 23:59,4/19/24 23:59,"Carfax, Inc",Anthony Ruiz,Perez,Cindy Morrison,Mohamed,,leonbrian@johnston-roberts.com,,2017,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/20/24 0:43,4/20/24 0:43,Hds Program Lead - Get E-Price,Leslie Herring,Vaz,Caroline Webb,jnaid,,andrea71@johnston-roberts.com,,2024,Honda,Civic Hatchback,19XFL1H73RE014326,4H781,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/20/24 2:53,4/20/24 2:53,Cargurus,Theresa Mays,Marinos,Alexis Gonzalez,Hasoui,,stephanie28@johnston-roberts.com,,2019,Subaru,Impreza,4S3GTAT6XK3701948,4H896-1,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/20/24 3:40,4/20/24 3:40,Truecar/Progressive,Anthony Ruiz,Perez,Mary Larsen,Alicea,,loveluke@johnston-roberts.com,,2024,Honda,Civic,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/20/24 6:03,4/20/24 6:03,"Carfax, Inc",Leslie Herring,Vaz,Donna Johnson,Abdi,,matthew49@johnston-roberts.com,,2018,BMW,3 Series,WBA8D9G56JNU68541,4H1153S1,,FALSE,FALSE,FALSE
4282,Bad,Internet,1,4/20/24 6:35,4/26/24 10:23,Cargurus Reengagement,Anthony Ruiz,Perez,Madison Kelly,Sobkowich,,pwagner@moreno.com,,2023,Toyota,bZ4X,JTMABACA8PA016914,AZ6336,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/20/24 11:12,4/20/24 11:12,Truecar/Detroit Trading Company,Jerome Page,Matevosyan,Amanda Curry,Gordon,,scott83@johnston-roberts.com,,2024,Honda,Passport,5FNYF8H61RB012441,4H1092,,FALSE,FALSE,FALSE
4282,Bad,Internet,1,4/20/24 11:54,4/20/24 11:54,"Carfax, Inc",Anthony Ruiz,Perez,Jessica Cook,Nsafoah,,pdavis@johnston-roberts.com,,2023,Honda,Accord Hybrid,1HGCY2F52PA059481,4H795-1,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/20/24 12:29,4/20/24 12:29,EDMUNDS TRADE IN,Leslie Herring,Vaz,Joseph Huang,Pineda,,davidolson@moreno.com,,1900,None,None,,,,TRUE,FALSE,FALSE
4282,Active,Walk-in,2,4/20/24 13:24,4/20/24 13:24,Location,Benjamin Shelton,Moronta,Susan Turner,Boules,Ss,amy03@gomez.org,,2024,Honda,Accord Sedan,1HGCY1F32RA018859,4H595,,FALSE,FALSE,FALSE
4282,,,,4/20/24 13:47,,,Nancy Davis,At,Robert Smith,Tavares,,jennifer51@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,Bad,Walk-in,2,4/20/24 13:58,4/20/24 13:58,Atamian Honda Website,Theresa Mays,Marinos,Cynthia Williams,Lau,,wilsonluke@gomez.org,,,,,,,,FALSE,FALSE,FALSE
4282,Bad,Internet,1,4/20/24 13:58,4/20/24 13:58,Thirdparty Honda -,Anthony Ruiz,Perez,Amy Myers,Sorre,,btaylor@johnston-roberts.com,,2023,Honda,Ridgeline,,,,FALSE,FALSE,FALSE
4282,,,,4/20/24 14:52,,,Ronald Garcia,Calcano,Jeffrey Browning,Rousseau,,andrea42@shaffer-chen.org,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/20/24 14:53,4/20/24 14:53,Referral,Jessica Thompson,Ferreira,Lindsey Smith,Perez,O,,,2013,Honda,Pilot,5FNYF4H57DB023131,4H892-2,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/20/24 14:57,4/20/24 14:57,Referral,Michael Ellis,Genao,Brady Daniels,Rosario Pichardo,J,maddoxcarlos@johnston-roberts.com,,2020,Honda,CR-V,2HKRW2H80LH674183,AZ6339,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/20/24 15:00,4/20/24 15:00,Capital One,Leslie Herring,Vaz,Debbie Trujillo,Avelar,,strongjerry@moon.com,,2024,Honda,HR-V,,,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/20/24 15:09,4/20/24 15:09,Atamian Honda Website,Jeremy Wood,Torra,Rose Adams,Moronta Estrella,Francisco,wesleymiller@johnston-roberts.com,,2022,Honda,Civic,2HGFE2F53NH513385,4H1116-1,4/20/24 15:48,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/20/24 15:11,4/20/24 15:11,Edmunds,Anthony Ruiz,Perez,Mary Torres,Walsh,,powersbrandi@johnston-roberts.com,,2024,Honda,CR-V,2HKRS4H23RH471543,4H1071,,FALSE,FALSE,FALSE
4282,,,,4/20/24 15:27,,,,,Alan Larsen,Muse,,,,,,,,,,FALSE,FALSE,FALSE
4282,,,,4/20/24 15:28,,,,,Victoria Donovan,Rubino,,kellyrobinson@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,,,,4/20/24 15:41,,,,,Laura Rocha,Heitzman,,,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/20/24 15:59,4/20/24 15:59,Location,Emily Blair,Alhado,Nicole Harper,Dos santos,Dias,,,2021,Honda,Civic Sedan,2HGFC2F62MH513634,4H959-1,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/20/24 16:11,4/20/24 18:02,EDMUNDS TRADE IN,Theresa Mays,Marinos,Gabriel Hunt,Margarin,Jhon,karenreeves@johnston-roberts.com,,2021,Honda,Accord Sedan,1HGCV1F47MA113122,AZ6394,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/20/24 16:48,4/20/24 16:48,Dealer Inspire - Website,Anthony Ruiz,Perez,James Finley,Cuencar,,zachary42@moon.com,,2017,Kia,Sportage,KNDPMCAC2H7282223,4H815-2,,FALSE,FALSE,FALSE
4282,Sold,Internet,1,4/20/24 16:51,4/20/24 16:51,Hds Program Lead - Get E-Price,Emily Blair,Alhado,Elizabeth Houston,Andrade,Sousa,hsantiago@lopez.com,,2024,Honda,HR-V,3CZRZ2H78RM772180,4H1091,4/21/24 18:30,FALSE,FALSE,FALSE
4282,,,,4/20/24 16:52,,,,,Jennifer Myers,Glynn,,,,,,,,,,FALSE,FALSE,FALSE
4282,,,,4/20/24 17:34,,,Norma Fisher,Ramey,Deanna Blake,Patterson,G,sarah43@gomez.org,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/20/24 17:48,4/20/24 17:48,Honda Dealer Assoc Ahm -,Leslie Herring,Vaz,Laura Rocha,Belanger,,coletiffany@johnston-roberts.com,,2025,Honda,Pilot,,,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/20/24 17:48,4/20/24 17:48,Location,Theresa Mays,Marinos,Larry Fuller,Waweru,Gachie,parkerwilliam@gomez.org,,,,,,,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/20/24 18:04,4/20/24 18:04,Hds Program Lead - Get E-Price,Anthony Ruiz,Perez,Sydney Brennan,Lui,,wheelerjohn@johnston-roberts.com,,2024,Honda,Pilot,5FNYG1H41RB037133,4H865,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/20/24 18:04,4/20/24 18:04,Location,Emily Blair,Alhado,Frederick Harrell,Izzo,,,,2024,Honda,Accord Sedan,1HGCY1F3XRA030399,4H678,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/20/24 18:08,4/20/24 18:08,Location,Jonathan Williams,Holder,Joseph Huang,Malogolowkin,,,,2024,Honda,Pilot,5FNYG1H41RB037133,4H865,,FALSE,FALSE,FALSE
4282,Active,Phone,3,4/20/24 18:13,4/20/24 18:13,Atamian Honda Website,Leslie Herring,Vaz,Kaitlin Gregory,Boutin,,,,2017,Ram,1500,1C6RR7MT1HS739038,4H1140-1,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/20/24 18:19,4/20/24 18:19,Capital One,Leslie Herring,Vaz,Jeffrey King,Alicea,,pamelabaker@johnston-roberts.com,,2013,Honda,Pilot,5FNYF4H57DB023131,4H892-2,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/20/24 18:29,4/20/24 18:29,Location,Frederick Harrell,LeDuc,Jonathan Williams,Lewis,Michael,,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/20/24 18:31,4/20/24 18:31,Capital One,Anthony Ruiz,Perez,Elizabeth Houston,Enrici,,george99@gomez.org,,2019,Jeep,Compass,3C4NJDBBXKT703443,4H894S2,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/20/24 18:38,4/20/24 18:38,Atamian Honda Website,Jeremy Wood,Torra,James Phillips,Ruggiero,A,davisjennifer@gomez.org,,2024,Honda,CR-V Hybrid,2HKRS6H57RH811461,4H1185,4/20/24 20:50,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/20/24 18:40,4/20/24 18:40,Atamian Website Sales,Jerome Page,Matevosyan,James Mcclure,Ingalls,Richard,casejason@johnston-roberts.com,,2021,Honda,Passport,5FNYF8H50MB021390,4H1055-1,4/20/24 20:58,FALSE,FALSE,FALSE
4282,Sold,Phone,3,4/20/24 18:52,4/20/24 18:52,Repeat Customer,Jonathan Williams,Holder,Lisa Smith,Reyes,,amycontreras@moon.com,gilbertzachary@moon.com,2015,Subaru,Outback,4S4BSAFC0F3297588,4H1126-1,4/21/24 19:19,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/20/24 19:06,4/20/24 19:06,Capital One,Anthony Ruiz,Perez,Daniel Robertson,Perez,,amber96@johnston-roberts.com,,2021,Honda,Civic Sedan,2HGFC2F8XMH537844,4H1131-1,,FALSE,TRUE,FALSE
4282,Active,Walk-in,2,4/20/24 19:16,4/20/24 19:16,Google Page,Ronald Garcia,Calcano,Jonathan Williams,Rawlings,James,cperez@johnston-roberts.com,,2024,Honda,CR-V,2HKRS4H47RH479288,4H1183,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/20/24 19:32,4/20/24 19:32,Location,Jessica Thompson,Ferreira,Victoria Delgado,Sevigny,Michael,sweeneymonica@gomez.org,estradadanny@gonzales.com,2024,Honda,Pilot,5FNYG1H41RB037133,4H865,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/20/24 19:45,4/20/24 19:45,Location,Frederick Harrell,LeDuc,Nancy Garrison,Albanese,Kelly,thomasjaime@johnston-roberts.com,,2025,Honda,Pilot,5FNYG1H66SB001445,5H003,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/20/24 20:50,4/20/24 20:50,Atamian Honda Website,Theresa Mays,Marinos,Maria Freeman,Dasari,Kumar,patrickjames@johnston-roberts.com,,2024,Honda,Civic Hatchback,19XFL1H76RE004180,4H473S,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/20/24 21:08,4/20/24 21:08,Edmunds,Anthony Ruiz,Perez,Caitlin Rodriguez,Cunningham,,barbarawiggins@johnston-roberts.com,,2015,Subaru,Outback,4S4BSAFC0F3297588,4H1126-1,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/20/24 21:22,4/20/24 21:22,Location,Jessica Thompson,Ferreira,David Frazier,Bin Omer,,,,2024,Honda,Accord Hybrid,1HGCY2F89RA052329,4H1144,,FALSE,FALSE,FALSE
4282,Bad,Walk-in,2,4/20/24 21:36,4/20/24 21:36,Location,Benjamin Shelton,Moronta,Nicole King,Grasso,T,virginiamiller@stark.org,,2024,Honda,Ridgeline,5FPYK3F55RB013480,4H1181,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/20/24 21:45,4/20/24 21:45,Location,Emily Blair,Alhado,Brian Fitzgerald,Leng,,,,2020,Honda,CR-V,2HKRW2H80LH674183,AZ6339,4/20/24 22:46,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/20/24 22:12,4/20/24 22:12,"Carfax, Inc",Jeremy Wood,Torra,Julia Glenn,Hong,,garyking@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/20/24 22:26,4/20/24 22:26,Edmunds,Anthony Ruiz,Perez,John Allen,Boone,,andrewhayes@oliver.com,,2024,Honda,CR-V Hybrid,2HKRS6H83RH809457,4H1087,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 0:08,4/21/24 0:08,Cargurus,Leslie Herring,Vaz,Michael Lee,Smith,,psandoval@johnston-roberts.com,,2017,Toyota,Corolla iM,JTNKARJE1HJ546134,4H1171-1,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 2:49,4/21/24 2:49,Thirdparty Honda -,Anthony Ruiz,Perez,Kathleen Saunders,Hurry,,davidwood@johnston-roberts.com,,2024,Honda,CR-V,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 5:36,4/21/24 5:36,Capital One,Leslie Herring,Vaz,Derek Moore,Garcia,,kjones@johnston-roberts.com,,2021,Honda,Accord Sedan,1HGCV1F47MA113122,AZ6394,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 6:53,4/21/24 6:53,"Carfax, Inc",Anthony Ruiz,Perez,Edward Vang,Njau,,anthony33@estes.com,,2019,Nissan,Altima,1N4BL4DV6KC119675,4H1040-1,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 13:05,4/21/24 13:05,Truecar/Detroit Trading Company,Anthony Ruiz,Perez,Frederick Harrell,Phillips,,gaineseric@gomez.org,gaineseric@gomez.org,2024,Honda,CR-V Hybrid,2HKRS6H87RH813186,4H1184S,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 13:41,4/21/24 13:41,Cargurus - Autolist,Leslie Herring,Vaz,Marilyn Martinez,Koco,,jtorres@johnston-roberts.com,,2019,Nissan,Altima,1N4BL4DV6KC119675,4H1040-1,,FALSE,FALSE,FALSE
